contig	start	end	gene_Name	gene_ID	transcript_ID	len_My	len_Sp	unqC_My	unqC_Sp	biAlC_My	biAlC_Sp	mulC_My	mulC_Sp	totalC_My	totalC_Sp
2	17289902	17291524	-	AL2G36840	AL2G36840.t1	1297	1297	374	796	202	212	6	6	582	1014
2	17291526	17294497	-	AL2G36850	AL2G36850.t1	1632	1634	224	382	728	728	4	2	956	1112
2	17294715	17297757	SDG26	AL2G36860	AL2G36860.t1	1856	1855	142	160	932	932	0	8	1074	1100
2	17299716	17305657	-	AL2G36870	AL2G36870.t2	4168	4173	0	0	104	134	502	374	606	508
2	17299716	17305657	-	AL2G36870	AL2G36870.t1	4165	4170	0	0	104	134	502	374	606	508
2	17309473	17311647	-	AL2G36880	AL2G36880.t1	1223	1223	68	16	420	420	0	0	488	436
2	17312082	17316696	-	AL2G36890	AL2G36890.t1	3987	3992	0	0	74	108	224	224	298	332
2	17312082	17316696	-	AL2G36890	AL2G36890.t2	3984	3989	0	0	74	108	224	224	298	332
2	17317162	17317845	-	AL2G36900	AL2G36900.t1	684	684	0	2	6	6	0	0	6	8
2	17317162	17317845	ATY1	AL2G36900	AL2G36900.t1	684	684	0	2	6	6	0	0	6	8
2	17317853	17320217	ATY1	AL2G36910	AL2G36910.t1	640	640	168	184	200	180	0	0	368	364
2	17322282	17329614	-	AL2G36920	AL2G36920.t1	6111	6102	16	6	8	8	0	2	24	16
2	17322282	17329614	-	AL2G36920	AL2G36920.t1	6111	6102	16	6	8	8	0	2	24	16
2	17329624	17331127	-	AL2G36930	AL2G36930.t1	1327	1329	524	312	3450	3450	4	4	3978	3766
2	17336582	17337496	-	AL2G36940	AL2G36940.t1	915	915	576	866	386	386	0	0	962	1252
2	17338386	17343937	-	AL2G36950	AL2G36950.t1	4347	4349	2734	3936	668	568	252	62	3654	4566
2	17346663	17347747	-	AL2G36960	AL2G36960.t1	1085	1085	0	0	0	0	0	0	0	0
2	17346663	17347747	-	AL2G36960	AL2G36960.t1	1085	1085	0	0	0	0	0	0	0	0
2	17347862	17354537	SEC5A	AL2G36970	AL2G36970.t1	3543	3546	1366	1256	692	684	0	0	2058	1940
2	17354543	17355727	SEC5A	AL2G36980	AL2G36980.t1	516	515	548	672	540	544	8	24	1096	1240
2	17354543	17355727	-	AL2G36980	AL2G36980.t1	516	515	548	672	540	544	8	24	1096	1240
2	17358832	17361751	-	AL2G36990	AL2G36990.t1	2228	2229	254	740	198	198	0	0	452	938
2	17369572	17372330	-	AL2G37000	AL2G37000.t1	2191	2197	1536	1626	1606	1618	0	0	3142	3244
2	17377647	17379867	GT2	AL2G37010	AL2G37010.t1	1933	1933	224	202	542	542	0	0	766	744
2	17387792	17391006	AtTLP1	AL2G37020	AL2G37020.t1	2184	2184	598	550	1180	1180	12	12	1790	1742
2	17393582	17394812	-	AL2G37030	AL2G37030.t1	1175	1175	262	226	270	278	60	68	592	572
2	17394819	17395217	-	AL2G37040	AL2G37040.t1	399	394	132	34	0	0	0	0	132	34
2	17396692	17398186	-	AL2G37050	AL2G37050.t1	1495	1495	354	264	1930	1934	4	4	2288	2202
2	17399746	17401337	ATEXT4	AL2G37060	AL2G37060.t1	1512	1512	3370	2362	15108	15132	3544	3544	22022	21038
2	17407654	17409617	-	AL2G37070	AL2G37070.t1	1271	1281	414	368	582	582	0	0	996	950
2	17412762	17417930	PRAF1	AL2G37080	AL2G37080.t1	3987	3987	676	652	1322	1322	0	0	1998	1974
2	17419635	17420167	IDL5	AL2G37090	AL2G37090.t1	539	529	2	2	60	60	0	0	62	62
2	17424727	17425437	-	AL2G37100	AL2G37100.t1	592	526	24	0	0	0	0	0	24	0
2	17427370	17427887	-	AL2G37110	AL2G37110.t2	388	389	0	0	4	4	0	0	4	4
2	17427472	17427887	-	AL2G37110	AL2G37110.t1	272	273	0	0	0	0	0	0	0	0
2	17431450	17434107	-	AL2G37130	AL2G37130.t1	1596	1596	364	680	612	616	8	6	984	1302
2	17434602	17436387	-	AL2G37140	AL2G37140.t1	1304	1304	0	0	1104	1104	0	0	1104	1104
2	17446132	17449556	ACR3	AL2G37150	AL2G37150.t1	2073	2061	650	2124	1550	1550	0	0	2200	3674
2	17450802	17451517	-	AL2G37160	AL2G37160.t1	478	477	0	0	4	4	0	0	4	4
2	17454472	17456840	ATSKP2;2	AL2G37170	AL2G37170.t1	1358	1348	246	258	1580	1580	0	0	1826	1838
2	17456942	17459110	-	AL2G37180	AL2G37180.t1	2169	2170	6	0	124	124	0	0	130	124
2	17459132	17461267	-	AL2G37190	AL2G37190.t1	1434	1434	28	34	198	198	0	0	226	232
2	17461950	17465877	-	AL2G37210	AL2G37210.t1	2813	2817	134	122	1042	1042	0	0	1176	1164
2	17467300	17469157	-	AL2G37220	AL2G37220.t1	1248	1248	34	0	20	20	0	0	54	20
2	17478022	17479324	-	AL2G37230	AL2G37230.t1	1107	1095	156	182	64	64	0	0	220	246
2	17482920	17484027	-	AL2G37240	AL2G37240.t1	384	365	0	0	0	0	0	0	0	0
2	17487122	17491006	MAF1	AL2G37250	AL2G37250.t1	1065	1052	866	1272	1714	1714	20	28	2600	3014
2	17491217	17492737	-	AL2G37260	AL2G37260.t1	1047	1045	18	10	160	160	0	0	178	170
2	17494091	17495697	-	AL2G37270	AL2G37270.t1	1116	1114	0	0	0	0	0	0	0	0
2	17500282	17504150	PIN6	AL2G37280	AL2G37280.t1	1935	1933	46	30	436	436	0	0	482	466
2	17504842	17506766	ADH1	AL2G37290	AL2G37290.t1	1349	1342	684	576	12146	12146	4	4	12834	12726
2	17506769	17508167	-	AL2G37300	AL2G37300.t1	1109	1112	36	78	626	626	0	0	662	704
2	17508309	17510717	PGSIP2	AL2G37310	AL2G37310.t1	2107	2105	466	488	576	576	0	0	1042	1064
2	17511062	17514959	VPS45	AL2G37320	AL2G37320.t1	2119	2119	90	80	1004	1004	0	0	1094	1084
2	17517674	17518987	-	AL2G37330	AL2G37330.t1	969	969	0	0	8	8	0	0	8	8
2	17522735	17524307	-	AL2G37340	AL2G37340.t1	1573	1573	70	34	250	250	0	0	320	284
2	17524363	17526877	SKIP	AL2G37350	AL2G37350.t1	2173	2204	1968	1988	4752	4752	4	4	6724	6744
2	17529143	17530027	-	AL2G37370	AL2G37370.t1	892	874	2	4	10	10	0	0	12	14
2	17534395	17537486	STP14	AL2G37380	AL2G37380.t1	2047	2046	0	2	2	2	0	0	2	4
2	17538101	17541249	-	AL2G37390	AL2G37390.t1	2016	2016	152	132	936	936	0	0	1088	1068
2	17541411	17543265	-	AL2G37400	AL2G37400.t1	789	788	80	68	254	254	0	0	334	322
2	17543272	17544956	-	AL2G37420	AL2G37420.t1	1677	1686	252	606	112	112	0	0	364	718
2	17545575	17548776	-	AL2G37430	AL2G37430.t1	1961	1961	402	290	318	318	0	0	720	608
2	17549070	17552236	-	AL2G37440	AL2G37440.t1	2379	2379	86	216	1252	1252	0	0	1338	1468
2	17553591	17557415	-	AL2G37450	AL2G37450.t1	2960	2960	70	36	970	970	12	12	1052	1018
2	17557420	17564266	-	AL2G37460	AL2G37460.t1	4884	4888	16	34	238	238	6	6	260	278
2	17564708	17568166	-	AL2G37470	AL2G37470.t1	2647	2648	468	390	554	554	4	4	1026	948
2	17573761	17575326	-	AL2G37490	AL2G37490.t1	1115	1115	0	0	592	592	0	0	592	592
2	17573761	17575326	EFS	AL2G37490	AL2G37490.t1	1115	1115	0	0	592	592	0	0	592	592
2	17575338	17584956	EFS	AL2G37500	AL2G37500.t1	5796	5793	98	66	2314	2314	0	0	2412	2380
2	17587371	17592443	-	AL2G37510	AL2G37510.t1	2531	2531	164	190	458	458	0	8	622	656
2	17592711	17599230	MEI1	AL2G37520	AL2G37520.t1	3271	3271	100	168	704	700	0	0	804	868
2	17599292	17600916	-	AL2G37530	AL2G37530.t1	1289	1283	16	4	26	26	4	4	46	34
2	17606525	17609176	-	AL2G37540	AL2G37540.t1	2025	2009	0	0	0	0	0	0	0	0
2	17609591	17611049	-	AL2G37550	AL2G37550.t1	729	729	0	0	0	172	2622	2622	2622	2794
2	17609591	17611049	-	AL2G37550	AL2G37550.t2	804	804	0	0	174	346	2622	2622	2796	2968
2	17611055	17612996	-	AL2G37560	AL2G37560.t1	1749	1749	14	12	44	44	0	0	58	56
2	17613121	17614203	-	AL2G37570	AL2G37570.t1	772	772	26	12	836	836	0	0	862	848
2	17613121	17614203	AAP3	AL2G37570	AL2G37570.t1	772	772	26	12	836	836	0	0	862	848
2	17614230	17616656	AAP3	AL2G37580	AL2G37580.t1	1829	1827	260	82	488	488	0	0	748	570
2	17622276	17624726	TAM	AL2G37590	AL2G37590.t1	1532	1523	160	132	92	92	0	0	252	224
2	17626431	17627472	-	AL2G37600	AL2G37600.t1	1042	1042	0	0	2160	2160	12	12	2172	2172
2	17627611	17629321	-	AL2G37610	AL2G37610.t1	1699	1721	22	26	52	52	0	0	74	78
2	17629374	17633866	BGAL16	AL2G37620	AL2G37620.t1	2589	2589	310	54	320	320	0	0	630	374
2	17634941	17637449	-	AL2G37630	AL2G37630.t1	1834	1834	336	374	988	988	0	0	1324	1362
2	17637651	17639806	-	AL2G37640	AL2G37640.t1	1004	1004	446	476	882	882	0	0	1328	1358
2	17641281	17642769	anac032	AL2G37650	AL2G37650.t1	1328	1328	338	246	200	200	0	0	538	446
2	17648451	17656875	-	AL2G37660	AL2G37660.t1	7030	7030	432	430	1400	1400	0	0	1832	1830
2	17656883	17659586	RFC3	AL2G37670	AL2G37670.t1	1555	1553	308	336	280	280	0	0	588	616
2	17659688	17662306	-	AL2G37680	AL2G37680.t1	1656	1656	214	88	1466	1466	4	4	1684	1558
2	17662661	17665178	TAPX	AL2G37690	AL2G37690.t1	1465	1465	66	54	238	238	0	0	304	292
2	17666931	17670684	-	AL2G37700	AL2G37700.t1	3020	3020	128	128	370	370	0	0	498	498
2	17671781	17674636	ATPDIL1-2	AL2G37710	AL2G37710.t1	1746	1764	1064	1140	840	844	0	0	1904	1984
2	17679471	17681275	-	AL2G37720	AL2G37720.t1	1459	1459	84	58	208	204	0	0	292	262
2	17687451	17689084	-	AL2G37740	AL2G37740.t1	1353	1353	10	8	10	10	0	0	20	18
2	17689173	17690006	-	AL2G37750	AL2G37750.t1	728	741	310	0	782	754	0	0	1092	754
2	17690181	17691655	-	AL2G37760	AL2G37760.t1	1289	1292	14	28	44	44	0	0	58	72
2	17691757	17696546	-	AL2G37770	AL2G37770.t1	2811	2827	270	270	938	938	8	8	1216	1216
2	17696982	17700726	-	AL2G37790	AL2G37790.t1	2849	2847	58	56	108	108	0	0	166	164
2	17701467	17705616	LACS9	AL2G37800	AL2G37800.t1	2633	2616	380	444	1086	1078	0	0	1466	1522
2	17705897	17715986	-	AL2G37810	AL2G37810.t1	4497	4497	0	0	142	68	696	696	838	764
2	17705897	17715986	-	AL2G37810	AL2G37810.t2	4554	4554	0	0	142	68	696	696	838	764
2	17719733	17722114	-	AL2G37820	AL2G37820.t1	1302	1302	206	864	1902	1918	46	68	2154	2850
2	17722208	17727398	-	AL2G37830	AL2G37830.t1	3661	3661	62	52	110	110	0	0	172	162
2	17727903	17730017	-	AL2G37840	AL2G37840.t1	1710	1708	256	138	396	396	0	0	652	534
2	17733793	17734742	-	AL2G37850	AL2G37850.t1	950	950	50	78	28	28	0	0	78	106
2	17738772	17740698	-	AL2G37860	AL2G37860.t1	1599	1585	38	28	300	300	0	0	338	328
2	17742266	17744348	-	AL2G37870	AL2G37870.t1	1551	1551	342	366	536	524	0	0	878	890
2	17745223	17746453	-	AL2G37880	AL2G37880.t1	436	436	0	0	16	16	0	0	16	16
2	17746464	17751118	-	AL2G37890	AL2G37890.t1	3890	3893	1072	1252	1408	1404	36	36	2516	2692
2	17756358	17758218	-	AL2G37910	AL2G37910.t1	1410	1410	0	0	282	282	0	0	282	282
2	17760923	17762274	-	AL2G37920	AL2G37920.t1	1050	1050	62	32	198	198	0	0	260	230
2	17762413	17764067	-	AL2G37930	AL2G37930.t1	825	824	12	26	13116	13116	6	6	13134	13148
2	17764031	17769028	-	AL2G37940	AL2G37940.t1	1015	1029	120	12	22	22	0	0	142	34
2	17769433	17773087	PPK1	AL2G37950	AL2G37950.t1	2700	2700	302	110	634	634	0	0	936	744
2	17773423	17774834	-	AL2G37960	AL2G37960.t1	988	987	4	6	18	18	0	0	22	24
2	17783183	17786824	-	AL2G37970	AL2G37970.t1	2668	2668	608	716	1680	1680	0	0	2288	2396
2	17793956	17795408	-	AL2G37980	AL2G37980.t1	803	803	0	0	510	510	0	0	510	510
2	17800440	17804138	NIA1	AL2G37990	AL2G37990.t1	3041	3041	454	766	5574	5578	0	0	6028	6344
2	17810023	17811048	-	AL2G38000	AL2G38000.t1	601	601	0	0	66	66	0	0	66	66
2	17811099	17813018	-	AL2G38010	AL2G38010.t1	1239	1242	16	0	220	266	642	642	878	908
2	17811099	17813018	-	AL2G38010	AL2G38010.t1	1239	1242	16	0	220	266	642	642	878	908
2	17811099	17813018	-	AL2G38010	AL2G38010.t2	1140	1143	0	0	36	82	642	642	678	724
2	17811099	17813018	-	AL2G38010	AL2G38010.t2	1140	1143	0	0	36	82	642	642	678	724
2	17813403	17814608	-	AL2G38020	AL2G38020.t1	1206	1206	0	0	0	0	0	0	0	0
2	17816379	17817808	-	AL2G38030	AL2G38030.t1	1088	1088	0	0	6	6	0	0	6	6
2	17819433	17826906	-	AL2G38040	AL2G38040.t1	5183	5181	0	0	0	0	3642	3672	3642	3672
2	17819433	17826906	-	AL2G38040	AL2G38040.t1	5183	5181	0	0	0	0	3642	3672	3642	3672
2	17819433	17826906	-	AL2G38040	AL2G38040.t2	4976	4974	0	0	0	0	3558	3588	3558	3588
2	17819433	17826906	-	AL2G38040	AL2G38040.t2	4976	4974	0	0	0	0	3558	3588	3558	3588
2	17819433	17826906	-	AL2G38040	AL2G38040.t3	5186	5184	0	0	2	2	3642	3672	3644	3674
2	17819433	17826906	-	AL2G38040	AL2G38040.t3	5186	5184	0	0	2	2	3642	3672	3644	3674
2	17826931	17829378	-	AL2G38050	AL2G38050.t2	1492	1495	0	0	166	192	566	566	732	758
2	17826931	17829378	-	AL2G38050	AL2G38050.t1	1483	1486	0	0	128	154	566	566	694	720
2	17835403	17837423	-	AL2G38070	AL2G38070.t1	1724	1723	932	462	1958	1930	4	4	2894	2396
2	17839913	17843108	ARF17	AL2G38080	AL2G38080.t1	2219	2214	438	46	1158	1162	4	4	1600	1212
2	17844732	17846308	-	AL2G38090	AL2G38090.t1	1341	1333	50	24	94	94	0	0	144	118
2	17853763	17855258	-	AL2G38100	AL2G38100.t1	694	692	94	62	24	14	14	62	132	138
2	17855513	17856472	-	AL2G38110	AL2G38110.t1	637	615	14	14	48	48	6	8	68	70
2	17856703	17858595	-	AL2G38120	AL2G38120.t1	1110	1148	136	324	236	236	0	0	372	560
2	17858863	17860767	-	AL2G38130	AL2G38130.t1	1236	1241	8	760	994	1018	0	0	1002	1778
2	17860772	17863068	KOM	AL2G38140	AL2G38140.t1	1457	1457	28	58	108	118	80	80	216	256
2	17863913	17864845	MUB5	AL2G38150	AL2G38150.t1	747	754	20	10	6	6	0	0	26	16
2	17871093	17871663	-	AL2G38160	AL2G38160.t1	571	570	740	1244	496	496	8	8	1244	1748
2	17872093	17875741	-	AL2G38170	AL2G38170.t1	1834	1837	182	204	306	306	4	4	492	514
2	17879123	17881579	-	AL2G38180	AL2G38180.t1	1655	1681	482	386	826	826	0	0	1308	1212
2	17881633	17883291	-	AL2G38190	AL2G38190.t1	1115	1115	312	234	594	594	0	0	906	828
2	17883294	17883878	-	AL2G38200	AL2G38200.t1	585	599	10	0	18	18	0	0	28	18
2	17883294	17883878	-	AL2G38200	AL2G38200.t1	585	599	10	0	18	18	0	0	28	18
2	17884474	17885808	-	AL2G38210	AL2G38210.t1	576	576	578	580	1976	1976	0	0	2554	2556
2	17891671	17894598	-	AL2G38230	AL2G38230.t1	1636	1656	0	22	56	56	0	0	56	78
2	17896715	17898768	AGL66	AL2G38240	AL2G38240.t1	1213	1211	0	0	0	0	0	0	0	0
2	17898308	17903818	AGL66	AL2G38250	AL2G38250.t1	1923	1923	0	0	0	0	0	0	0	0
2	17906911	17908198	-	AL2G38260	AL2G38260.t1	888	888	4494	9252	10202	3794	11258	11372	25954	24418
2	17914125	17915189	-	AL2G38270	AL2G38270.t1	790	788	4480	4374	2888	2892	0	0	7368	7266
2	17918221	17921339	-	AL2G38280	AL2G38280.t1	2070	2070	276	280	470	470	0	0	746	750
2	17921591	17926819	SULTR1;2	AL2G38290	AL2G38290.t1	2608	2605	26	34	182	182	12	12	220	228
2	17926480	17929569	-	AL2G38300	AL2G38300.t1	970	967	0	0	4	4	16	16	20	20
2	17945594	17946740	-	AL2G38330	AL2G38330.t1	744	744	2	58	12230	5822	11380	11042	23612	16922
2	17954634	17956560	PGM	AL2G38340	AL2G38340.t1	1326	1326	128	138	526	526	0	0	654	664
2	17956578	17959929	-	AL2G38350	AL2G38350.t1	2419	2417	516	982	2538	2542	0	0	3054	3524
2	17963044	17964038	-	AL2G38360	AL2G38360.t3	616	616	0	0	66	58	248	248	314	306
2	17963044	17966676	-	AL2G38360	AL2G38360.t1	1737	1737	12	24	986	1086	798	794	1796	1904
2	17964114	17966676	-	AL2G38360	AL2G38360.t2	1818	1818	42	30	952	1060	550	546	1544	1636
2	17967036	17968039	-	AL2G38370	AL2G38370.t1	974	1004	10	0	2	2	0	0	12	2
2	17976584	17978451	RAP2.4	AL2G38380	AL2G38380.t1	1871	1871	2156	3004	2786	2810	88	88	5030	5902
2	17986685	17987979	-	AL2G38390	AL2G38390.t1	1240	1240	0	2	14	14	0	0	14	16
2	17996324	17998898	ATTPPB	AL2G38400	AL2G38400.t1	1333	1333	0	2	10	10	0	0	10	12
2	18018634	18019895	-	AL2G38410	AL2G38410.t1	1262	1262	564	444	494	498	0	0	1058	942
2	18024684	18026133	-	AL2G38420	AL2G38420.t1	1448	1450	932	856	1196	1200	4	4	2132	2060
2	18026679	18029039	TPR12	AL2G38430	AL2G38430.t1	1855	1855	278	124	296	296	28	14	602	434
2	18033254	18035108	UNE2	AL2G38440	AL2G38440.t1	1675	1675	10	128	50	50	0	0	60	178
2	18035114	18037139	-	AL2G38450	AL2G38450.t1	1186	1186	48	74	372	372	0	0	420	446
2	18038014	18039818	-	AL2G38460	AL2G38460.t1	1212	1212	594	814	1662	1658	12	12	2268	2484
2	18040674	18043628	APUM7	AL2G38470	AL2G38470.t1	2443	2441	0	2	4	4	0	0	4	6
2	18049344	18050413	-	AL2G38480	AL2G38480.t1	963	968	288	162	40	40	0	0	328	202
2	18053204	18053919	-	AL2G38490	AL2G38490.t1	617	597	296	70	6	2	0	0	302	72
2	18055044	18056780	-	AL2G38510	AL2G38510.t1	1388	1387	66	52	178	178	0	0	244	230
2	18056785	18057439	-	AL2G38520	AL2G38520.t1	655	655	36	8	68	68	0	0	104	76
2	18058344	18059886	-	AL2G38530	AL2G38530.t1	1219	1221	190	260	306	306	0	0	496	566
2	18060815	18062579	-	AL2G38550	AL2G38550.t1	1186	1197	56	40	860	860	4	4	920	904
2	18063300	18064469	-	AL2G38560	AL2G38560.t1	523	523	0	0	0	144	1292	1292	1292	1436
2	18063300	18064469	-	AL2G38560	AL2G38560.t2	730	730	0	0	60	204	1296	1296	1356	1500
2	18066583	18071659	GF14 PI	AL2G38570	AL2G38570.t2	1030	1030	0	0	2	0	4	6	6	6
2	18066583	18071659	-	AL2G38570	AL2G38570.t2	1030	1030	0	0	2	0	4	6	6	6
2	18066583	18071659	GF14 PI	AL2G38570	AL2G38570.t1	915	915	0	0	2	0	4	6	6	6
2	18066583	18071659	-	AL2G38570	AL2G38570.t1	915	915	0	0	2	0	4	6	6	6
2	18071474	18074079	-	AL2G38580	AL2G38580.t1	2356	2356	228	160	310	310	4	6	542	476
2	18074105	18077859	TSD2	AL2G38590	AL2G38590.t1	2804	2801	1200	1062	2380	2376	0	0	3580	3438
2	18111411	18115593	-	AL2G38610	AL2G38610.t1	1428	1413	54	38	34	34	0	0	88	72
2	18115639	18117686	-	AL2G38620	AL2G38620.t1	1983	1980	440	228	1040	1040	0	0	1480	1268
2	18115639	18117686	AtUGT85A4	AL2G38620	AL2G38620.t1	1983	1980	440	228	1040	1040	0	0	1480	1268
2	18117841	18122830	-	AL2G38630	AL2G38630.t1	3139	3139	214	116	968	968	0	0	1182	1084
2	18122906	18126606	-	AL2G38640	AL2G38640.t1	1154	1156	14	2	402	402	0	0	416	404
2	18127841	18129566	GRF2	AL2G38650	AL2G38650.t1	1305	1315	1964	1276	6444	6472	8	8	8416	7756
2	18129874	18131206	-	AL2G38660	AL2G38660.t1	1325	1335	220	166	188	188	16	16	424	370
2	18133266	18136446	-	AL2G38670	AL2G38670.t1	2685	2685	0	0	0	0	0	0	0	0
2	18137203	18138126	-	AL2G38680	AL2G38680.t1	696	696	12	4	12	22	0	0	24	26
2	18137203	18138126	ATGSTU23	AL2G38680	AL2G38680.t1	696	696	12	4	12	22	0	0	24	26
2	18138873	18140556	ATGSTU22	AL2G38690	AL2G38690.t1	574	574	0	0	0	0	0	0	0	0
2	18141512	18142436	ATGSTU22	AL2G38700	AL2G38700.t1	823	820	594	146	708	658	52	4	1354	808
2	18142594	18143646	ATGSTU22	AL2G38710	AL2G38710.t1	966	967	10	8	28	28	0	0	38	36
2	18144142	18145406	ATGSTU19	AL2G38720	AL2G38720.t1	993	993	36	14	306	306	0	0	342	320
2	18146926	18147916	ATGSTU19	AL2G38730	AL2G38730.t1	865	865	3582	7878	45794	45818	24	30	49400	53726
2	18149084	18150326	ATGSTU19	AL2G38740	AL2G38740.t1	944	928	6034	6834	11610	11594	8	8	17652	18436
2	18152101	18156578	-	AL2G38750	AL2G38750.t1	1887	1887	0	0	50	50	0	0	50	50
2	18170390	18172096	-	AL2G38770	AL2G38770.t1	1518	1518	0	0	0	0	0	0	0	0
2	18174801	18175287	-	AL2G38780	AL2G38780.t1	497	487	48	118	338	338	0	0	386	456
2	18176741	18179650	-	AL2G38790	AL2G38790.t1	1801	1804	436	278	1912	1912	0	0	2348	2190
2	18180931	18183025	RIP2	AL2G38800	AL2G38800.t1	1596	1596	472	540	1000	1000	4	4	1476	1544
2	18183471	18184926	ATGA2OX1	AL2G38810	AL2G38810.t1	1182	1200	38	56	342	342	0	0	380	398
2	18199081	18201965	-	AL2G38820	AL2G38820.t1	1922	1922	148	150	146	130	12	10	306	290
2	18201981	18203126	-	AL2G38830	AL2G38830.t1	943	942	0	46	350	350	0	0	350	396
2	18214971	18222075	-	AL2G38860	AL2G38860.t1	2442	2441	2	0	14	14	0	0	16	14
2	18222095	18224036	-	AL2G38870	AL2G38870.t1	696	710	8	0	2	2	0	0	10	2
2	18225671	18233011	-	AL2G38880	AL2G38880.t1	3743	3742	14	192	816	816	4	4	834	1012
2	18225671	18233011	-	AL2G38880	AL2G38880.t1	3743	3742	14	192	816	816	4	4	834	1012
2	18245361	18249743	-	AL2G38900	AL2G38900.t1	2415	2415	18	2	144	144	0	0	162	146
2	18249790	18251856	SPS1	AL2G38910	AL2G38910.t1	1584	1581	250	126	320	320	0	0	570	446
2	18252650	18253706	-	AL2G38920	AL2G38920.t1	713	710	0	0	0	0	0	0	0	0
2	18254082	18255716	-	AL2G38930	AL2G38930.t1	1294	1294	14	2	12	12	0	0	26	14
2	18258685	18262356	SHB	AL2G38940	AL2G38940.t1	2392	2389	80	48	426	426	2	2	508	476
2	18262496	18264056	-	AL2G38950	AL2G38950.t1	1278	1280	250	74	824	824	0	0	1074	898
2	18264112	18266416	-	AL2G38960	AL2G38960.t1	1552	1562	728	1320	1114	1114	0	0	1842	2434
2	18267301	18270225	RHM1	AL2G38970	AL2G38970.t1	2412	2393	984	1342	4348	4348	0	0	5332	5690
2	18267301	18270225	ATTPS1	AL2G38970	AL2G38970.t1	2412	2393	984	1342	4348	4348	0	0	5332	5690
2	18270235	18279136	RHM1	AL2G38980	AL2G38980.t1	3232	3226	3020	3414	7224	7216	18	18	10262	10648
2	18270235	18279136	ATTPS1	AL2G38980	AL2G38980.t1	3232	3226	3020	3414	7224	7216	18	18	10262	10648
2	18270235	18279136	-	AL2G38980	AL2G38980.t1	3232	3226	3020	3414	7224	7216	18	18	10262	10648
2	18283503	18285766	NADK3	AL2G38990	AL2G38990.t1	1223	1221	38	50	384	384	0	0	422	434
2	18286603	18288283	LZF1	AL2G39000	AL2G39000.t1	1330	1331	322	358	1348	1360	8	18	1678	1736
2	18288405	18291658	MSL6	AL2G39010	AL2G39010.t1	2936	2936	184	146	1358	1358	4	4	1546	1508
2	18293055	18295028	-	AL2G39020	AL2G39020.t1	1220	1219	198	226	816	816	0	0	1014	1042
2	18295133	18296897	emb1473	AL2G39030	AL2G39030.t1	1095	1088	362	314	1740	1740	4	4	2106	2058
2	18296900	18297848	emb1473	AL2G39040	AL2G39040.t1	949	950	0	0	0	0	0	0	0	0
2	18296900	18297848	-	AL2G39040	AL2G39040.t1	949	950	0	0	0	0	0	0	0	0
2	18298187	18299568	-	AL2G39050	AL2G39050.t1	1284	1284	0	0	0	0	0	0	0	0
2	18299853	18302564	POLD3	AL2G39060	AL2G39060.t1	1754	1754	126	70	288	288	0	0	414	358
2	18302693	18305601	-	AL2G39070	AL2G39070.t1	1837	1837	64	42	488	488	170	170	722	700
2	18305733	18319597	-	AL2G39080	AL2G39080.t1	3985	3985	8	52	794	794	40	40	842	886
2	18305733	18319597	-	AL2G39080	AL2G39080.t1	3985	3985	8	52	794	794	40	40	842	886
2	18320003	18321945	-	AL2G39090	AL2G39090.t1	1112	1112	18	68	832	832	0	0	850	900
2	18322793	18325067	BEH4	AL2G39100	AL2G39100.t1	1575	1575	52	42	346	346	0	0	398	388
2	18326593	18328859	TBL42	AL2G39110	AL2G39110.t1	1500	1500	0	0	10	10	0	0	10	10
2	18330851	18332938	-	AL2G39120	AL2G39120.t1	1756	1756	296	254	246	266	0	0	542	520
2	18333161	18335008	-	AL2G39130	AL2G39130.t1	1646	1677	136	220	228	228	0	0	364	448
2	18341617	18343538	-	AL2G39150	AL2G39150.t1	1571	1574	0	12	28	28	0	0	28	40
2	18343973	18348027	APC6	AL2G39160	AL2G39160.t1	1819	1819	58	60	808	808	0	0	866	868
2	18348035	18350018	APC6	AL2G39170	AL2G39170.t1	1114	1114	0	0	268	268	0	0	268	268
2	18348035	18350018	-	AL2G39170	AL2G39170.t1	1114	1114	0	0	268	268	0	0	268	268
2	18350273	18351382	-	AL2G39180	AL2G39180.t1	700	703	0	0	0	0	0	0	0	0
2	18351469	18352988	-	AL2G39190	AL2G39190.t1	648	648	0	0	92	92	0	0	92	92
2	18353691	18356108	-	AL2G39200	AL2G39200.t1	1513	1515	148	122	1450	1450	2	2	1600	1574
2	18356563	18358708	-	AL2G39210	AL2G39210.t1	1651	1651	482	276	632	632	0	0	1114	908
2	18359061	18360208	-	AL2G39220	AL2G39220.t1	1173	1173	6	14	14	14	0	0	20	28
2	18362238	18363038	LSH7	AL2G39230	AL2G39230.t1	801	801	0	0	5934	5934	4	4	5938	5938
2	18364608	18366258	-	AL2G39240	AL2G39240.t1	1651	1651	1294	2106	2790	2790	48	48	4132	4944
2	18367238	18368818	-	AL2G39250	AL2G39250.t1	1581	1579	3924	1570	658	658	48	0	4630	2228
2	18371653	18373138	-	AL2G39260	AL2G39260.t1	1486	1486	454	2582	8526	8526	4	4	8984	11112
2	18374274	18376178	-	AL2G39270	AL2G39270.t1	731	732	14	4	64	64	0	0	78	68
2	18377003	18379636	UBC35	AL2G39280	AL2G39280.t1	1108	1108	770	958	1046	1058	20	20	1836	2036
2	18379644	18382918	-	AL2G39290	AL2G39290.t1	2194	2194	920	858	2082	2082	0	0	3002	2940
